LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
23.0,RAI,7,Ferrari,2.0,0 days 00:01:13.782000,False,0 days 00:00:18.814000,0 days 00:00:38.021000,0 days 00:00:16.947000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
23.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.979000,False,0 days 00:00:19.147000,0 days 00:00:38.746000,0 days 00:00:17.086000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
23.0,GAS,10,Toro Rosso,16.0,0 days 00:01:33.499000,False,0 days 00:00:37.824000,0 days 00:00:38.752000,0 days 00:00:16.923000,MEDIUM,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
23.0,PER,11,Racing Point,10.0,0 days 00:01:14.374000,False,0 days 00:00:18.945000,0 days 00:00:38.546000,0 days 00:00:16.883000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
23.0,ALO,14,McLaren,19.0,0 days 00:01:16.062000,False,0 days 00:00:19.954000,0 days 00:00:38.951000,0 days 00:00:17.157000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
23.0,LEC,16,Sauber,5.0,0 days 00:01:14.244000,True,0 days 00:00:18.951000,0 days 00:00:38.443000,0 days 00:00:16.850000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
23.0,STR,18,Williams,18.0,0 days 00:01:14.950000,False,0 days 00:00:19.239000,0 days 00:00:38.696000,0 days 00:00:17.015000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
23.0,MAG,20,Haas F1 Team,9.0,0 days 00:01:15.696000,False,0 days 00:00:19.083000,0 days 00:00:39.676000,0 days 00:00:16.937000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
23.0,HUL,27,Renault,12.0,0 days 00:01:15.229000,False,0 days 00:00:18.958000,0 days 00:00:39.245000,0 days 00:00:17.026000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
23.0,HAR,28,Toro Rosso,14.0,0 days 00:01:15.280000,False,0 days 00:00:19.245000,0 days 00:00:38.867000,0 days 00:00:17.168000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
23.0,OCO,31,Racing Point,13.0,0 days 00:01:15.312000,False,0 days 00:00:19.029000,0 days 00:00:39.333000,0 days 00:00:16.950000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
23.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.815000,False,0 days 00:00:18.840000,0 days 00:00:38.131000,0 days 00:00:16.844000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
23.0,SIR,35,Williams,17.0,0 days 00:01:15.124000,False,0 days 00:00:19.137000,0 days 00:00:38.880000,0 days 00:00:17.107000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
23.0,HAM,44,Mercedes,6.0,0 days 00:01:13.393000,False,0 days 00:00:18.786000,0 days 00:00:38.291000,0 days 00:00:16.316000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
23.0,SAI,55,Renault,11.0,0 days 00:01:15.379000,False,0 days 00:00:19.369000,0 days 00:00:38.814000,0 days 00:00:17.196000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
23.0,BOT,77,Mercedes,8.0,0 days 00:01:14.203000,False,0 days 00:00:18.655000,0 days 00:00:38.715000,0 days 00:00:16.833000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
24.0,VAN,2,McLaren,15.0,0 days 00:01:16.034000,False,0 days 00:00:19.343000,0 days 00:00:39.310000,0 days 00:00:17.381000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
24.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:14.102000,False,0 days 00:00:18.857000,0 days 00:00:38.273000,0 days 00:00:16.972000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
24.0,VET,5,Ferrari,3.0,0 days 00:01:14.161000,False,0 days 00:00:18.958000,0 days 00:00:38.221000,0 days 00:00:16.982000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
24.0,RAI,7,Ferrari,2.0,0 days 00:01:14.170000,False,0 days 00:00:18.963000,0 days 00:00:38.305000,0 days 00:00:16.902000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
24.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.937000,False,0 days 00:00:19.153000,0 days 00:00:38.665000,0 days 00:00:17.119000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
24.0,GAS,10,Toro Rosso,16.0,0 days 00:01:14.787000,True,0 days 00:00:19.207000,0 days 00:00:38.665000,0 days 00:00:16.915000,MEDIUM,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
24.0,PER,11,Racing Point,10.0,0 days 00:01:14.475000,False,0 days 00:00:18.922000,0 days 00:00:38.568000,0 days 00:00:16.985000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
24.0,ALO,14,McLaren,19.0,0 days 00:01:15.531000,False,0 days 00:00:19.231000,0 days 00:00:39.005000,0 days 00:00:17.295000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
24.0,LEC,16,Sauber,6.0,0 days 00:01:15.651000,False,0 days 00:00:19.267000,0 days 00:00:39.426000,0 days 00:00:16.958000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
24.0,STR,18,Williams,18.0,0 days 00:01:15.081000,False,0 days 00:00:19.166000,0 days 00:00:38.797000,0 days 00:00:17.118000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
24.0,MAG,20,Haas F1 Team,9.0,0 days 00:01:14.881000,False,0 days 00:00:19.289000,0 days 00:00:38.621000,0 days 00:00:16.971000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
24.0,HUL,27,Renault,12.0,0 days 00:01:15.050000,False,0 days 00:00:19.068000,0 days 00:00:38.923000,0 days 00:00:17.059000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
24.0,HAR,28,Toro Rosso,14.0,0 days 00:01:15.516000,False,0 days 00:00:19.351000,0 days 00:00:39.010000,0 days 00:00:17.155000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
24.0,OCO,31,Racing Point,13.0,0 days 00:01:15.234000,False,0 days 00:00:19.046000,0 days 00:00:39.241000,0 days 00:00:16.947000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
24.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.709000,False,0 days 00:00:18.837000,0 days 00:00:37.923000,0 days 00:00:16.949000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
24.0,SIR,35,Williams,17.0,0 days 00:01:15.274000,False,0 days 00:00:19.149000,0 days 00:00:38.964000,0 days 00:00:17.161000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
24.0,HAM,44,Mercedes,5.0,0 days 00:01:14.539000,False,0 days 00:00:18.737000,0 days 00:00:38.933000,0 days 00:00:16.869000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
24.0,SAI,55,Renault,11.0,0 days 00:01:15.225000,False,0 days 00:00:19.266000,0 days 00:00:38.681000,0 days 00:00:17.278000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
24.0,BOT,77,Mercedes,8.0,0 days 00:01:14.245000,False,0 days 00:00:18.913000,0 days 00:00:38.477000,0 days 00:00:16.855000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
25.0,VAN,2,McLaren,15.0,0 days 00:01:15.837000,False,0 days 00:00:19.379000,0 days 00:00:39.080000,0 days 00:00:17.378000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
25.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:13.783000,True,0 days 00:00:18.805000,0 days 00:00:38.039000,0 days 00:00:16.939000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
25.0,VET,5,Ferrari,3.0,0 days 00:01:13.988000,False,0 days 00:00:18.960000,0 days 00:00:38.178000,0 days 00:00:16.850000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
25.0,RAI,7,Ferrari,2.0,0 days 00:01:14.047000,False,0 days 00:00:18.776000,0 days 00:00:38.341000,0 days 00:00:16.930000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
25.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.743000,False,0 days 00:00:19.114000,0 days 00:00:38.527000,0 days 00:00:17.102000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
25.0,GAS,10,Toro Rosso,16.0,0 days 00:01:14.777000,True,0 days 00:00:19.194000,0 days 00:00:38.664000,0 days 00:00:16.919000,MEDIUM,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
25.0,PER,11,Racing Point,10.0,0 days 00:01:14.559000,False,0 days 00:00:18.993000,0 days 00:00:38.643000,0 days 00:00:16.923000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
25.0,ALO,14,McLaren,19.0,0 days 00:01:15.366000,False,0 days 00:00:19.299000,0 days 00:00:38.790000,0 days 00:00:17.277000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
25.0,LEC,16,Sauber,6.0,0 days 00:01:14.904000,False,0 days 00:00:19.110000,0 days 00:00:38.785000,0 days 00:00:17.009000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
25.0,STR,18,Williams,18.0,0 days 00:01:16.940000,False,0 days 00:00:19.437000,0 days 00:00:40.455000,0 days 00:00:17.048000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
25.0,MAG,20,Haas F1 Team,9.0,0 days 00:01:14.754000,False,0 days 00:00:19.164000,0 days 00:00:38.554000,0 days 00:00:17.036000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
25.0,HUL,27,Renault,11.0,0 days 00:01:15.920000,False,0 days 00:00:19.080000,0 days 00:00:39.707000,0 days 00:00:17.133000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
25.0,HAR,28,Toro Rosso,14.0,0 days 00:01:15.916000,False,0 days 00:00:19.489000,0 days 00:00:39.238000,0 days 00:00:17.189000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
25.0,OCO,31,Racing Point,12.0,0 days 00:01:15.399000,False,0 days 00:00:19.029000,0 days 00:00:39.420000,0 days 00:00:16.950000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
25.0,VER,33,Red Bull Racing,1.0,0 days 00:01:14.005000,False,0 days 00:00:18.923000,0 days 00:00:38.123000,0 days 00:00:16.959000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
25.0,SIR,35,Williams,17.0,0 days 00:01:15.238000,False,0 days 00:00:19.257000,0 days 00:00:38.860000,0 days 00:00:17.121000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
25.0,HAM,44,Mercedes,5.0,0 days 00:01:14.569000,False,0 days 00:00:19.011000,0 days 00:00:38.677000,0 days 00:00:16.881000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
25.0,SAI,55,Renault,13.0,0 days 00:01:19.572000,False,0 days 00:00:19.394000,0 days 00:00:39.212000,0 days 00:00:20.966000,SOFT,0 days 01:05:06.911000,0 days 01:05:30.792000,0 days 00:00:23.881000,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
25.0,BOT,77,Mercedes,8.0,0 days 00:01:14.256000,False,0 days 00:00:18.970000,0 days 00:00:38.549000,0 days 00:00:16.737000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
26.0,VAN,2,McLaren,14.0,0 days 00:01:15.852000,False,0 days 00:00:19.386000,0 days 00:00:38.996000,0 days 00:00:17.470000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
26.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:13.732000,True,0 days 00:00:18.749000,0 days 00:00:38.137000,0 days 00:00:16.846000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
26.0,VET,5,Ferrari,3.0,0 days 00:01:13.874000,True,0 days 00:00:18.935000,0 days 00:00:38.015000,0 days 00:00:16.924000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
26.0,RAI,7,Ferrari,2.0,0 days 00:01:13.853000,False,0 days 00:00:18.817000,0 days 00:00:38.150000,0 days 00:00:16.886000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
26.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.864000,False,0 days 00:00:19.115000,0 days 00:00:38.633000,0 days 00:00:17.116000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
26.0,GAS,10,Toro Rosso,15.0,0 days 00:01:14.664000,True,0 days 00:00:19.214000,0 days 00:00:38.514000,0 days 00:00:16.936000,MEDIUM,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
26.0,PER,11,Racing Point,10.0,0 days 00:01:14.498000,False,0 days 00:00:19.053000,0 days 00:00:38.473000,0 days 00:00:16.972000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
26.0,ALO,14,McLaren,19.0,0 days 00:01:15.401000,False,0 days 00:00:19.468000,0 days 00:00:38.746000,0 days 00:00:17.187000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
26.0,LEC,16,Sauber,6.0,0 days 00:01:14.623000,False,0 days 00:00:19.104000,0 days 00:00:38.572000,0 days 00:00:16.947000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
26.0,STR,18,Williams,18.0,0 days 00:01:15.179000,False,0 days 00:00:19.183000,0 days 00:00:38.953000,0 days 00:00:17.043000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
26.0,MAG,20,Haas F1 Team,9.0,0 days 00:01:14.517000,False,0 days 00:00:19.158000,0 days 00:00:38.323000,0 days 00:00:17.036000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
26.0,HUL,27,Renault,11.0,0 days 00:01:14.109000,True,0 days 00:00:18.956000,0 days 00:00:37.957000,0 days 00:00:17.196000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
26.0,HAR,28,Toro Rosso,13.0,0 days 00:01:15.161000,False,0 days 00:00:19.253000,0 days 00:00:38.795000,0 days 00:00:17.113000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
26.0,OCO,31,Racing Point,12.0,0 days 00:01:14.730000,True,0 days 00:00:19.034000,0 days 00:00:38.720000,0 days 00:00:16.976000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
26.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.961000,False,0 days 00:00:18.945000,0 days 00:00:38.046000,0 days 00:00:16.970000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
26.0,SIR,35,Williams,17.0,0 days 00:01:15.170000,False,0 days 00:00:19.278000,0 days 00:00:38.812000,0 days 00:00:17.080000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
26.0,HAM,44,Mercedes,5.0,0 days 00:01:14.944000,False,0 days 00:00:18.960000,0 days 00:00:39.151000,0 days 00:00:16.833000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
26.0,SAI,55,Renault,16.0,0 days 00:01:32.234000,False,0 days 00:00:37.403000,0 days 00:00:37.955000,0 days 00:00:16.876000,MEDIUM,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
26.0,BOT,77,Mercedes,8.0,0 days 00:01:14.377000,False,0 days 00:00:18.905000,0 days 00:00:38.693000,0 days 00:00:16.779000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
27.0,VAN,2,McLaren,14.0,0 days 00:01:16.053000,False,0 days 00:00:19.395000,0 days 00:00:39.252000,0 days 00:00:17.406000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
27.0,RIC,3,Red Bull Racing,3.0,0 days 00:01:13.928000,False,0 days 00:00:18.780000,0 days 00:00:38.361000,0 days 00:00:16.787000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
27.0,VET,5,Ferrari,4.0,0 days 00:01:17.511000,False,0 days 00:00:19.028000,0 days 00:00:37.988000,0 days 00:00:20.495000,SOFT,0 days 01:07:00.643000,0 days 01:07:23.160000,0 days 00:00:22.517000,6.0,2.0,Finished,2018,GP São Paulo,historica
27.0,RAI,7,Ferrari,2.0,0 days 00:01:13.987000,False,0 days 00:00:18.945000,0 days 00:00:38.148000,0 days 00:00:16.894000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
27.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.831000,False,0 days 00:00:19.215000,0 days 00:00:38.606000,0 days 00:00:17.010000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
27.0,GAS,10,Toro Rosso,15.0,0 days 00:01:14.791000,False,0 days 00:00:19.200000,0 days 00:00:38.638000,0 days 00:00:16.953000,MEDIUM,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
27.0,PER,11,Racing Point,10.0,0 days 00:01:14.563000,False,0 days 00:00:18.978000,0 days 00:00:38.588000,0 days 00:00:16.997000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
27.0,ALO,14,McLaren,19.0,0 days 00:01:16.605000,False,0 days 00:00:19.286000,0 days 00:00:39.967000,0 days 00:00:17.352000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
27.0,LEC,16,Sauber,6.0,0 days 00:01:14.777000,False,0 days 00:00:19.088000,0 days 00:00:38.772000,0 days 00:00:16.917000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
27.0,STR,18,Williams,18.0,0 days 00:01:14.912000,False,0 days 00:00:19.166000,0 days 00:00:38.679000,0 days 00:00:17.067000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
27.0,MAG,20,Haas F1 Team,9.0,0 days 00:01:14.426000,False,0 days 00:00:19.118000,0 days 00:00:38.316000,0 days 00:00:16.992000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
27.0,HUL,27,Renault,11.0,0 days 00:01:14.389000,False,0 days 00:00:19.062000,0 days 00:00:38.130000,0 days 00:00:17.197000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
27.0,HAR,28,Toro Rosso,13.0,0 days 00:01:15.023000,True,0 days 00:00:19.354000,0 days 00:00:38.600000,0 days 00:00:17.069000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
27.0,OCO,31,Racing Point,12.0,0 days 00:01:14.610000,True,0 days 00:00:18.974000,0 days 00:00:38.679000,0 days 00:00:16.957000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
27.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.628000,False,0 days 00:00:18.912000,0 days 00:00:37.840000,0 days 00:00:16.876000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
27.0,SIR,35,Williams,17.0,0 days 00:01:15.420000,False,0 days 00:00:19.073000,0 days 00:00:38.844000,0 days 00:00:17.503000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
27.0,HAM,44,Mercedes,5.0,0 days 00:01:14.425000,False,0 days 00:00:18.931000,0 days 00:00:38.716000,0 days 00:00:16.778000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
27.0,SAI,55,Renault,16.0,0 days 00:01:13.347000,True,0 days 00:00:19.066000,0 days 00:00:37.671000,0 days 00:00:16.610000,MEDIUM,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
27.0,BOT,77,Mercedes,8.0,0 days 00:01:13.499000,False,0 days 00:00:18.746000,0 days 00:00:38.150000,0 days 00:00:16.603000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
28.0,VAN,2,McLaren,16.0,0 days 00:01:19.339000,False,0 days 00:00:19.357000,0 days 00:00:38.972000,0 days 00:00:21.010000,SOFT,0 days 01:09:09.178000,0 days 01:09:31.514000,0 days 00:00:22.336000,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
28.0,RIC,3,Red Bull Racing,3.0,0 days 00:01:12.919000,True,0 days 00:00:18.601000,0 days 00:00:37.388000,0 days 00:00:16.930000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
28.0,VET,5,Ferrari,9.0,0 days 00:01:29.579000,False,0 days 00:00:35.762000,0 days 00:00:37.319000,0 days 00:00:16.498000,MEDIUM,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
28.0,RAI,7,Ferrari,2.0,0 days 00:01:14.282000,False,0 days 00:00:18.870000,0 days 00:00:38.456000,0 days 00:00:16.956000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
28.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:15.089000,False,0 days 00:00:19.231000,0 days 00:00:38.765000,0 days 00:00:17.093000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
28.0,GAS,10,Toro Rosso,14.0,0 days 00:01:14.021000,True,0 days 00:00:19.089000,0 days 00:00:38.218000,0 days 00:00:16.714000,MEDIUM,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
28.0,PER,11,Racing Point,10.0,0 days 00:01:14.440000,False,0 days 00:00:18.942000,0 days 00:00:38.515000,0 days 00:00:16.983000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
28.0,ALO,14,McLaren,19.0,0 days 00:01:16.130000,False,0 days 00:00:19.318000,0 days 00:00:39.775000,0 days 00:00:17.037000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
28.0,LEC,16,Sauber,5.0,0 days 00:01:14.242000,True,0 days 00:00:19.020000,0 days 00:00:38.269000,0 days 00:00:16.953000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
28.0,STR,18,Williams,18.0,0 days 00:01:15.207000,False,0 days 00:00:19.214000,0 days 00:00:38.917000,0 days 00:00:17.076000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
28.0,MAG,20,Haas F1 Team,8.0,0 days 00:01:14.368000,False,0 days 00:00:19.107000,0 days 00:00:38.273000,0 days 00:00:16.988000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
28.0,HUL,27,Renault,11.0,0 days 00:01:14.202000,False,0 days 00:00:18.951000,0 days 00:00:38.022000,0 days 00:00:17.229000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
28.0,HAR,28,Toro Rosso,13.0,0 days 00:01:14.854000,True,0 days 00:00:19.289000,0 days 00:00:38.474000,0 days 00:00:17.091000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
28.0,OCO,31,Racing Point,12.0,0 days 00:01:14.432000,True,0 days 00:00:18.869000,0 days 00:00:38.617000,0 days 00:00:16.946000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
28.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.586000,False,0 days 00:00:18.930000,0 days 00:00:37.842000,0 days 00:00:16.814000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
28.0,SIR,35,Williams,17.0,0 days 00:01:15.972000,False,0 days 00:00:19.618000,0 days 00:00:39.318000,0 days 00:00:17.036000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
28.0,HAM,44,Mercedes,4.0,0 days 00:01:12.930000,True,0 days 00:00:18.690000,0 days 00:00:37.384000,0 days 00:00:16.856000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
28.0,SAI,55,Renault,15.0,0 days 00:01:13.913000,False,0 days 00:00:18.984000,0 days 00:00:38.286000,0 days 00:00:16.643000,MEDIUM,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
28.0,BOT,77,Mercedes,7.0,0 days 00:01:14.833000,False,0 days 00:00:19.001000,0 days 00:00:39.246000,0 days 00:00:16.586000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
